time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-04-27T00:00:00.000Z,477617,129,1.14E+08,884416.4186,1.4887635,7.27E+09,4.88E+09,1.79E+11,1.93E-04,9.07E-02,1.00E-04,4.70E-02,47.31262725,22218.42443,3225,7.604198052,1514488.266,3225,1514488.266,20.69340844,32.21982085,1,469.6087645,97.62463335,5.396719017,1.55E+07,244862,525366,748061.2075,3.51E+08,4.408813088,2070.417267,3.50E-02,16.43630676,2316240.497,1.09E+09,3.21E-02,8.97E-03,1.14E-02
2016-04-28T00:00:00.000Z,459333,135,1.21E+08,897504.9926,1.41400639,6.90E+09,4.88E+09,1.79E+11,2.00E-04,8.93E-02,1.00E-04,4.46E-02,49.2298862,21943.78427,3375,7.95614705,1504376.257,3375,1504376.257,26.01773332,32.58480872,1,445.7411131,99.87658264,8.463403304,1.55E+07,245630,537878,595106.0732,2.65E+08,4.195310967,1870.02258,2.19E-02,9.7739838,2256565.472,1.01E+09,3.22E-02,1.35E-02,1.34E-02
2016-04-29T00:00:00.000Z,513848,158,1.28E+08,809812.6899,1.43013068,6.99E+09,4.88E+09,1.79E+11,1.91E-04,8.62E-02,1.00E-04,4.51E-02,49.3812131,22273.89303,3950,9.309263852,1781687.244,3950,1781687.244,29.4146197,32.89988888,1,451.0600618,93.37954519,10.71576,1.55E+07,258516,638291,526515.7689,2.37E+08,3.292648414,1485.182197,1.15E-02,5.18719071,2101667.849,9.48E+08,3.20E-02,1.31E-02,1.34E-02
2016-04-30T00:00:00.000Z,442245,146,1.10E+08,753012.2123,1.44803439,7.08E+09,4.89E+09,1.79E+11,1.88E-04,8.61E-02,1.00E-04,4.57E-02,41.03306028,18752.51745,3650,8.600204279,1668086.373,3650,1668086.373,37.70189959,32.33988449,1,457.0099652,93.3005758,8.160384053,1.55E+07,217887,536613,410878.7959,1.88E+08,3.246284935,1483.584565,1.26E-02,5.778904721,1741998.698,7.96E+08,3.19E-02,1.31E-02,1.35E-02
2016-05-01T00:00:00.000Z,424418,155,9.60E+07,619272.5677,1.42451124,6.97E+09,4.89E+09,1.79E+11,1.81E-04,8.15E-02,1.00E-04,4.50E-02,33.49432309,15069.11219,3875,9.128070502,1743364.377,3875,1743364.377,42.70707551,32.99830947,1,449.9004845,93.17762678,9.062802267,1.55E+07,184944,495613,362815.4333,1.63E+08,3.362175226,1512.644263,9.11E-03,4.09920078,1666337.75,7.50E+08,3.10E-02,1.35E-02,1.36E-02
2016-05-02T00:00:00.000Z,480773,157,1.17E+08,746709.758,1.43969281,7.05E+09,4.90E+09,1.79E+11,2.01E-04,9.15E-02,1.00E-04,4.55E-02,45.19369687,20563.61706,3925,9.243510574,1785917.12,3925,1785917.12,34.11099077,32.43492116,1,455.0107312,85.03085722,5.996240998,1.55E+07,224725,519738,454361.212,2.07E+08,4.150962119,1888.732309,1.80E-02,8.19269572,2157412.75,9.82E+08,3.02E-02,1.36E-02,1.33E-02
2016-05-03T00:00:00.000Z,461956,151,1.16E+08,769662.6026,1.40808011,6.90E+09,4.90E+09,1.79E+11,1.91E-04,8.51E-02,1.00E-04,4.45E-02,44.38743368,19749.43675,3775,8.888090532,1679622.306,3775,1679622.306,31.75966556,32.89457716,1,444.9330612,88.98450079,7.511843892,1.55E+07,232184,486384,488118.6824,2.17E+08,4.151960816,1847.344636,3.45E-02,15.3499281,2019447.31,8.99E+08,3.03E-02,1.44E-02,1.35E-02
2016-05-04T00:00:00.000Z,510639,167,1.20E+08,720063.9222,1.42824039,7.00E+09,4.90E+09,1.79E+11,2.01E-04,9.09E-02,1.00E-04,4.52E-02,48.1356524,21739.44936,4175,9.827228374,1885550.45,4175,1885550.45,25.0145473,32.60727029,1,451.6288504,89.96760452,6.871142125,1.55E+07,239128,536757,619905.726,2.80E+08,3.840749885,1734.593455,2.24E-02,10.13328684,2061549.386,9.31E+08,3.00E-02,1.45E-02,1.31E-02
2016-05-05T00:00:00.000Z,455031,155,1.09E+08,701488.5161,1.41762244,6.95E+09,4.91E+09,1.79E+11,1.93E-04,8.66E-02,1.00E-04,4.48E-02,44.16538733,19802.34495,3875,9.118801506,1737425.874,3875,1737425.874,36.4306766,32.78583509,1,448.3679676,95.80516168,6.351389682,1.55E+07,228717,483580,425754.8186,1.91E+08,4.049425332,1815.632606,3.25E-02,14.57195895,1958221.102,8.78E+08,2.99E-02,1.46E-02,1.27E-02
2016-05-06T00:00:00.000Z,465712,162,1.13E+08,699121.2531,1.42020469,6.97E+09,4.91E+09,1.79E+11,1.91E-04,8.56E-02,1.00E-04,4.49E-02,45.54113068,20463.2728,4050,9.528130431,1819811.094,4050,1819811.094,27.73172303,33.57914146,1,449.3360725,94.70017465,9.430195065,1.55E+07,238949,504157,559452.6559,2.51E+08,4.261992685,1915.067054,2.97E-02,13.36506337,2148713.446,9.65E+08,2.98E-02,1.46E-02,1.25E-02
2016-05-07T00:00:00.000Z,411559,150,9.52E+07,634775.46,1.45768091,7.16E+09,4.92E+09,1.79E+11,1.86E-04,8.59E-02,1.00E-04,4.62E-02,36.48866709,16846.59364,3750,8.820211076,1731351.984,3750,1731351.984,40.82811878,33.5547563,1,461.6938624,88.78602434,9.465652498,1.55E+07,196121,423070,380089.4229,1.75E+08,3.842490714,1774.054379,2.04E-02,9.435979119,1625642.546,7.51E+08,2.97E-02,1.53E-02,1.27E-02
2016-05-08T00:00:00.000Z,435990,168,9.55E+07,568348.1131,1.45581894,7.16E+09,4.92E+09,1.79E+11,1.85E-04,8.52E-02,1.00E-04,4.61E-02,34.12390809,15743.46911,4200,9.8759635,1937719.738,4200,1937719.738,46.11516638,33.63995391,1,461.3618425,90.09788274,10.20806863,1.55E+07,184689,457838,336603.7103,1.55E+08,3.158981013,1457.4333,1.15E-02,5.313963395,1446301.549,6.67E+08,2.97E-02,1.53E-02,1.26E-02
2016-05-09T00:00:00.000Z,489806,171,1.11E+08,647232.9415,1.45493766,7.16E+09,4.92E+09,1.79E+11,1.79E-04,8.28E-02,1.00E-04,4.61E-02,41.07275193,18950.09997,4275,10.04955228,1972394.679,4275,1972394.679,34.25800786,33.86317535,1,461.3788723,92.52248361,10.67526555,1.55E+07,228993,527408,453231.5822,2.09E+08,3.370036614,1554.863692,2.01E-02,9.273715333,1777384.27,8.20E+08,2.83E-02,1.52E-02,1.26E-02
2016-05-10T00:00:00.000Z,496262,158,1.15E+08,729117.1519,1.45988151,7.20E+09,4.93E+09,1.79E+11,1.95E-04,9.03E-02,1.00E-04,4.63E-02,48.11753169,22300.65862,3950,9.283189602,1830675.815,3950,1830675.815,30.19667676,33.06436712,1,463.4622317,86.20432256,6.902445778,1.55E+07,246893,535436,514320.2092,2.38E+08,3.750284319,1738.11514,2.43E-02,11.26573797,2008037.235,9.31E+08,2.75E-02,1.52E-02,1.26E-02
2016-05-11T00:00:00.000Z,475358,133,1.09E+08,819790.4586,1.42089652,7.01E+09,4.93E+09,1.91E+11,1.96E-04,8.85E-02,1.00E-04,4.51E-02,46.38080637,20921.43875,3325,7.812657866,1499839.897,3325,1499839.897,29.61054607,33.27136938,1,451.0796683,87.39854124,7.2348716,1.55E+07,236434,506570,524613.2938,2.37E+08,4.515853575,2037.009733,2.51E-02,11.3171378,2287595.946,1.03E+09,2.68E-02,1.61E-02,1.31E-02
2016-05-12T00:00:00.000Z,449920,139,1.08E+08,774574.741,1.42914442,7.05E+09,4.93E+09,1.94E+11,2.05E-04,9.30E-02,1.00E-04,4.54E-02,46.56543684,21135.87973,3475,8.163282457,1577289.661,3475,1577289.661,32.90061476,33.39639884,1,453.8963053,92.60483777,6.592832819,1.55E+07,227185,481072,472257.4705,2.14E+08,4.308915917,1955.801014,2.44E-02,11.0814017,2072898.798,9.41E+08,2.68E-02,1.62E-02,1.28E-02
2016-05-13T00:00:00.000Z,461650,152,1.17E+08,769087.0987,1.43404082,7.08E+09,4.94E+09,1.94E+11,2.06E-04,9.39E-02,1.00E-04,4.56E-02,47.59899655,21686.4482,3800,8.924572247,1731307.573,3800,1731307.573,33.61359237,33.49710807,1,455.6072559,92.97066601,7.61861104,1.55E+07,230934,517319,462353.471,2.11E+08,4.338329454,1976.574378,2.08E-02,9.476630923,2244300.255,1.02E+09,2.68E-02,1.61E-02,1.28E-02
2016-05-14T00:00:00.000Z,448880,144,1.15E+08,795444.6806,1.43810692,7.11E+09,4.94E+09,1.94E+11,2.28E-04,0.104215324,1.00E-04,4.57E-02,47.44097737,21692.00276,3600,8.452899889,1646070.85,3600,1646070.85,42.31266447,33.58669589,1,457.2419027,92.9050192,7.576008038,1.55E+07,208146,491506,367383.1771,1.68E+08,3.468749568,1586.057652,1.18E-02,5.412098057,1704911.225,7.80E+08,2.66E-02,1.60E-02,1.27E-02
2016-05-15T00:00:00.000Z,437321,139,1.10E+08,791613.6978,1.44038749,7.12E+09,4.95E+09,1.94E+11,2.30E-04,0.105222196,1.00E-04,4.58E-02,47.15136167,21600.9594,3475,8.157572835,1591965.349,3475,1591965.349,45.34873796,33.96578778,1,458.1195248,95.43426879,6.995958566,1.55E+07,205289,511893,342863.7004,1.57E+08,3.747171922,1716.652621,1.08E-02,4.929114122,1918151.077,8.79E+08,2.65E-02,1.60E-02,1.27E-02
2016-05-16T00:00:00.000Z,506052,141,1.27E+08,899141.4965,1.44842008,7.17E+09,4.95E+09,1.94E+11,2.52E-04,0.115986521,1.00E-04,4.61E-02,59.2061193,27285.59719,3525,8.273072388,1624523.465,3525,1624523.465,34.34609462,33.67363734,1,460.8577206,92.10710759,5.323205903,1.56E+07,235248,586155,452801.4401,2.09E+08,3.940632619,1816.070967,1.15E-02,5.322768416,2309821.513,1.06E+09,2.65E-02,1.60E-02,1.28E-02
2016-05-17T00:00:00.000Z,488115,141,1.25E+08,883842.8369,1.42631819,7.08E+09,4.96E+09,1.94E+11,2.45E-04,0.111449899,1.09E-04,4.94E-02,59.8475358,27244.03926,3525,8.271197642,1604664.873,3525,1604664.873,27.93443333,33.58094823,1,455.2240773,94.75192366,5.637911693,1.56E+07,244451,585924,556857.0488,2.53E+08,4.084969323,1859.576391,1.63E-02,7.43747146,2393481.566,1.09E+09,2.65E-02,1.62E-02,1.29E-02
2016-05-18T00:00:00.000Z,511129,153,1.34E+08,873779.7843,1.42066168,7.06E+09,4.97E+09,1.94E+11,2.48E-04,0.112697826,1.09E-04,4.92E-02,58.35269695,26465.61928,3825,8.972922969,1734812.597,3825,1734812.597,29.30374672,33.61337361,1,453.545777,95.9207966,5.778854824,1.56E+07,234837,643569,530966.6117,2.41E+08,3.110190457,1410.613747,1.00E-02,4.540174646,2001622.162,9.08E+08,2.64E-02,1.61E-02,1.25E-02
2016-05-19T00:00:00.000Z,452381,120,1.12E+08,934277.5583,1.42219897,7.07E+09,4.97E+09,1.94E+11,2.51E-04,0.11427512,1.16E-04,5.25E-02,53.35289122,24248.15194,3000,7.036229983,1363458.552,3000,1363458.552,29.14122745,32.41253657,1,454.4861841,86.9096096,3.55E-02,1.56E+07,212191,489898,534030.7348,2.43E+08,4.142840484,1882.863763,2.19E-02,9.969299884,2029569.267,9.22E+08,2.64E-02,1.61E-02,1.25E-02
2016-05-20T00:00:00.000Z,458726,149,1.19E+08,798708.9866,1.3701556,6.81E+09,4.97E+09,1.94E+11,2.58E-04,0.112838848,1.16E-04,5.06E-02,54.71750169,23951.17395,3725,8.734561521,1630522.597,3725,1630522.597,31.02466292,32.79072347,1,437.7241871,87.81134433,-5.98E-02,1.56E+07,212260,473790,501731.0308,2.20E+08,3.410043106,1492.658347,2.29E-02,10.02388389,1615644.323,7.07E+08,2.65E-02,1.73E-02,1.34E-02
2016-05-21T00:00:00.000Z,489718,141,1.24E+08,876385.0993,1.38442219,6.89E+09,4.98E+09,1.94E+11,2.86E-04,0.126619656,1.08E-04,4.78E-02,53.27823866,23570.12225,3525,8.263720418,1559448.717,3525,1559448.717,44.81354386,33.07480798,1,442.3967992,84.78374139,-1.788396035,1.56E+07,186149,440158,347429.8117,1.54E+08,2.739174086,1211.801848,1.67E-02,7.394675771,1205669.387,5.33E+08,2.65E-02,1.73E-02,1.35E-02
2016-05-22T00:00:00.000Z,450660,184,1.11E+08,604367.0489,1.38927289,6.92E+09,4.98E+09,1.94E+11,2.35E-04,0.104172573,1.05E-04,4.64E-02,43.55546808,19342.03418,4600,10.78067697,2042759.753,4600,2042759.753,52.21920329,32.9986766,1,444.0782072,84.36249523,-1.690508946,1.56E+07,185673,445188,298245.8583,1.32E+08,2.662718013,1182.455042,1.38E-02,6.128279259,1185410.107,5.26E+08,2.65E-02,1.69E-02,1.34E-02
2016-05-23T00:00:00.000Z,524621,180,1.18E+08,657182.5111,1.37783582,6.86E+09,4.98E+09,1.94E+11,2.45E-04,0.108110828,1.05E-04,4.61E-02,56.18462292,24752.62268,4500,10.54326806,1982514.01,4500,1982514.01,38.09262408,33.40781539,1,440.5586688,84.53816314,-2.13909468,1.56E+07,228956,539107,408967.9165,1.80E+08,3.065104902,1350.358536,1.68E-02,7.401385637,1652419.508,7.28E+08,2.65E-02,1.69E-02,1.35E-02
2016-05-24T00:00:00.000Z,504685,147,1.22E+08,829058.1224,1.38885542,6.92E+09,4.98E+09,1.95E+11,2.41E-04,0.107071128,1.06E-04,4.69E-02,58.12941525,25821.38023,3675,8.608304884,1632453.585,3675,1632453.585,34.87804813,33.58328274,1,444.2050573,88.04548186,-3.821551804,1.56E+07,241161,545063,446766.2883,1.98E+08,3.39450934,1507.858216,1.99E-02,8.82263205,1850221.445,8.22E+08,2.64E-02,1.67E-02,1.34E-02
2016-05-25T00:00:00.000Z,494978,138,1.21E+08,878182.5652,1.39261893,6.95E+09,4.99E+09,1.99E+11,2.42E-04,0.107711321,1.16E-04,5.16E-02,60.30536256,26876.55959,3450,8.079476977,1537576.87,3450,1537576.87,30.78183996,33.9595796,1,445.6744549,90.26885171,-3.173430373,1.56E+07,249524,531954,506330.5548,2.26E+08,5.206199191,2320.269987,2.66E-02,11.86301389,2769458.485,1.23E+09,2.58E-02,1.63E-02,1.34E-02
2016-05-26T00:00:00.000Z,482152,135,1.13E+08,835272.037,1.40692636,7.02E+09,4.99E+09,1.99E+11,2.55E-04,0.114812877,1.15E-04,5.19E-02,56.50669904,25459.06653,3375,7.902125019,1520604.654,3375,1520604.654,31.17303126,34.23709722,1,450.5495272,91.57960892,-3.231422257,1.56E+07,221744,496857,500084.8643,2.25E+08,6.255139517,2818.250152,2.66E-02,11.96413544,3107909.855,1.40E+09,2.58E-02,1.64E-02,1.35E-02
2016-05-27T00:00:00.000Z,520769,139,1.32E+08,948273.6763,1.41529111,7.09E+09,5.01E+09,1.99E+11,3.30E-04,0.149871933,1.36E-04,6.16E-02,71.15453316,32335.01937,3475,8.134448796,1579157.185,3475,1579157.185,23.11714454,35.33729435,1,454.4337224,99.11644407,5.850706485,1.56E+07,215751,504446,674505.2824,3.07E+08,7.267547078,3302.618471,2.71E-02,12.30924624,3666085.053,1.67E+09,2.58E-02,1.64E-02,1.33E-02
2016-05-28T00:00:00.000Z,467539,133,1.11E+08,838273.3759,1.46626282,7.36E+09,5.02E+09,1.99E+11,2.70E-04,0.12738944,1.31E-04,6.18E-02,50.7265371,23933.80068,3325,7.781662135,1568801.89,3325,1568801.89,29.10033341,39.66091575,1,471.8201173,124.3475134,17.70286108,1.56E+07,187879,462128,535937.5401,2.53E+08,6.761519204,3190.220784,2.16E-02,10.18595938,3124687.346,1.47E+09,2.58E-02,1.49E-02,1.41E-02
2016-05-29T00:00:00.000Z,446574,147,1.03E+08,702780.6735,1.64000043,8.28E+09,5.05E+09,1.99E+11,2.69E-04,0.142574839,1.24E-04,6.60E-02,50.21466694,26659.49885,3675,8.598758272,1951096.447,3675,1951096.447,30.58632458,39.44297687,1,530.9105979,126.6216332,15.43505669,1.56E+07,186986,472160,510019.9622,2.71E+08,4.643607842,2465.340616,1.68E-02,8.909221362,2192525.879,1.16E+09,2.72E-02,2.59E-02,2.04E-02
2016-05-30T00:00:00.000Z,538546,144,1.27E+08,880921.1458,1.62431949,8.23E+09,5.07E+09,1.99E+11,2.73E-04,0.14380674,1.16E-04,6.12E-02,56.15294408,29623.4695,3600,8.42132998,1899178.965,3600,1899178.965,27.88439671,39.98633687,1,527.5497124,132.5089889,18.58025661,1.56E+07,205995,512619,559568.7174,2.95E+08,3.067857351,1618.447263,1.23E-02,6.503398095,1572641.968,8.30E+08,2.70E-02,2.59E-02,2.04E-02
2016-05-31T00:00:00.000Z,480865,127,1.12E+08,879243.3858,1.63772087,8.33E+09,5.08E+09,1.99E+11,2.43E-04,0.129488267,1.16E-04,6.20E-02,53.15057983,28355.47021,3175,7.425634197,1693840.748,3175,1693840.748,27.90111306,39.69351386,1,533.493149,137.7898907,16.68816941,1.56E+07,218981,488459,559347.2586,2.98E+08,4.297892676,2292.896298,2.82E-02,15.06791115,2099344.359,1.12E+09,2.70E-02,2.56E-02,2.04E-02
2016-06-01T00:00:00.000Z,499855,143,1.18E+08,826895.5315,1.62670133,8.29E+09,5.09E+09,1.99E+11,2.41E-04,0.127990876,1.16E-04,6.17E-02,55.42689113,29428.55826,3575,8.359232296,1898123.702,3575,1898123.702,30.31001907,40.24581863,1,530.9436928,138.5992223,20.83023846,1.56E+07,229927,531019,515010.7649,2.73E+08,3.226591535,1713.138425,2.15E-02,11.40467052,1713381.41,9.10E+08,2.70E-02,2.57E-02,2.04E-02
2016-06-02T00:00:00.000Z,483962,138,1.16E+08,837272.5145,1.6413835,8.39E+09,5.11E+09,1.99E+11,2.52E-04,0.135708302,1.18E-04,6.36E-02,59.08310469,31763.88527,3450,8.065168945,1854767.192,3450,1854767.192,31.09046273,40.43119254,1,537.6136788,139.2273499,19.29513421,1.56E+07,234060,514666,502193.7513,2.70E+08,3.649702939,1962.130224,2.22E-02,11.95115208,1878378.013,1.01E+09,2.70E-02,2.52E-02,2.04E-02
2016-06-03T00:00:00.000Z,488080,142,1.16E+08,820367.6127,1.64273654,8.41E+09,5.12E+09,1.99E+11,2.34E-04,0.125845341,1.16E-04,6.27E-02,53.52169438,28835.94982,3550,8.297055471,1912637.913,3550,1912637.913,37.18281475,43.00324121,1,538.7712432,155.0665618,27.16697657,1.56E+07,229138,510617,420005.484,2.26E+08,2.84231502,1531.357597,2.00E-02,10.77542486,1451334.369,7.82E+08,2.65E-02,2.51E-02,2.04E-02
2016-06-04T00:00:00.000Z,441515,119,9.87E+07,829686.1933,1.73379921,8.91E+09,5.14E+09,1.99E+11,2.36E-04,0.134803417,1.06E-04,6.03E-02,46.24292385,26366.60481,2975,6.951841894,1696273.565,2975,1696273.565,42.58709984,43.30095839,1,570.1759883,155.5348474,27.80327172,1.56E+07,195593,465657,366776.8212,2.09E+08,2.460720718,1403.043867,1.42E-02,8.121392917,1145851.827,6.53E+08,2.68E-02,2.67E-02,2.15E-02
2016-06-05T00:00:00.000Z,464095,170,1.04E+08,609952.2,1.74245547,8.97E+09,5.15E+09,1.99E+11,2.33E-04,0.133707239,1.07E-04,6.12E-02,44.12831393,25341.39923,4250,9.928501283,2440631.357,4250,2440631.357,45.5660042,43.58289188,1,574.2662016,155.4345031,24.57121156,1.56E+07,189529,474507,342891.8418,1.97E+08,2.987065583,1715.370806,1.27E-02,7.312131545,1417383.528,8.14E+08,2.68E-02,2.66E-02,2.15E-02
2016-06-06T00:00:00.000Z,518548,170,1.21E+08,713841.0471,1.74026426,8.99E+09,5.17E+09,1.99E+11,2.36E-04,0.135748765,1.06E-04,6.09E-02,52.51535482,30203.55713,4250,9.925801329,2444334.962,4250,2444334.962,37.122284,44.33608437,1,575.137638,162.2320971,26.98430929,1.56E+07,222496,540218,420999.4489,2.42E+08,2.894402937,1664.680069,1.89E-02,10.85161644,1563608.566,8.99E+08,2.66E-02,2.64E-02,2.15E-02
2016-06-07T00:00:00.000Z,514462,140,1.14E+08,816455.7857,1.76814086,9.16E+09,5.18E+09,1.99E+11,2.27E-04,0.132759145,1.06E-04,6.21E-02,53.77897792,31506.79868,3500,8.172359126,2050500.022,3500,2050500.022,32.37364969,43.63106731,1,585.857149,152.855877,25.37835506,1.56E+07,237323,548171,482860.6368,2.83E+08,3.257620776,1908.50042,2.08E-02,12.20123088,1785733.238,1.05E+09,2.67E-02,2.64E-02,2.16E-02
2016-06-08T00:00:00.000Z,482283,144,1.15E+08,801775.5,1.74243944,9.04E+09,5.19E+09,1.96E+11,2.20E-04,0.127173094,1.07E-04,6.16E-02,50.7538861,29359.56195,3600,8.403919701,2082489.266,3600,2082489.266,36.82273742,43.91494186,1,578.4692407,154.216436,25.81339869,1.56E+07,230863,501336,424617.022,2.46E+08,3.212360116,1858.251517,2.79E-02,16.16710462,1610471.771,9.32E+08,2.67E-02,2.67E-02,2.16E-02
2016-06-09T00:00:00.000Z,523498,165,1.17E+08,712118.3697,1.7529218,9.12E+09,5.20E+09,1.96E+11,2.26E-04,0.131489754,1.07E-04,6.26E-02,51.99357776,30317.32964,4125,9.626951525,2405277.539,4125,2405277.539,29.06045662,43.30188417,1,583.0975853,152.4631517,27.93786558,1.56E+07,230568,560740,538177.5762,3.14E+08,3.025644374,1764.245929,1.75E-02,10.22978823,1696599.826,9.89E+08,2.59E-02,2.67E-02,2.16E-02
2016-06-10T00:00:00.000Z,498550,144,1.18E+08,821641.6458,1.73238922,9.03E+09,5.21E+09,1.96E+11,2.31E-04,0.133480978,1.07E-04,6.19E-02,52.55933918,30332.08398,3600,8.39976966,2077566.119,3600,2077566.119,33.05996907,43.24526732,1,577.1016997,152.5498091,27.74173018,1.56E+07,227239,540746,473179.0907,2.73E+08,3.510774414,2026.073882,2.08E-02,12.00439345,1898437.221,1.10E+09,2.57E-02,2.61E-02,2.17E-02
2016-06-11T00:00:00.000Z,467524,156,1.08E+08,694655.0449,1.73793693,9.07E+09,5.22E+09,1.96E+11,2.17E-04,0.126009603,1.02E-04,5.93E-02,46.44892034,26931.78045,3900,9.097482387,2261278.475,3900,2261278.475,42.7134935,44.9882328,1,579.8149936,163.455179,32.88847996,1.56E+07,213728,508633,366328.8769,2.12E+08,3.190831455,1850.091919,1.64E-02,9.536217199,1622962.175,9.41E+08,2.57E-02,2.61E-02,2.17E-02
2016-06-12T00:00:00.000Z,526242,146,1.22E+08,838346.726,1.80569069,9.48E+09,5.25E+09,1.96E+11,2.50E-04,0.151283944,1.00E-04,6.05E-02,53.53274179,32411.3748,3650,8.51232478,2209890.883,3650,2209890.883,31.83217271,49.51597733,1,605.449557,187.703102,46.61656563,1.57E+07,214242,552972,491667.2275,2.98E+08,4.510965904,2731.162308,1.23E-02,7.474002329,2494437.838,1.51E+09,2.59E-02,2.69E-02,2.23E-02
2016-06-13T00:00:00.000Z,580506,161,1.48E+08,921476.3416,1.97578901,1.05E+10,5.31E+09,1.96E+11,2.52E-04,0.168929057,1.08E-04,7.21E-02,63.54944518,42603.06344,4025,9.384465248,2698329.307,4025,2698329.307,22.71085657,51.32858524,1,670.3923743,202.9248362,53.7419254,1.57E+07,252195,577724,689311.7861,4.62E+08,3.790261472,2540.962387,2.12E-02,14.17989146,2189725.018,1.47E+09,2.67E-02,3.17E-02,2.54E-02
2016-06-14T00:00:00.000Z,534856,132,1.25E+08,948040.9242,2.0624475,1.10E+10,5.35E+09,1.96E+11,2.83E-04,0.199034077,1.50E-04,0.105648267,68.90045457,48528.09068,3300,7.69247418,2324261.868,3300,2324261.868,27.74858407,49.51673896,1,704.3217781,189.2628634,48.62468149,1.57E+07,243818,525807,564286.8503,3.97E+08,3.621501217,2550.702176,2.82E-02,19.85690163,1904210.69,1.34E+09,2.69E-02,3.23E-02,2.60E-02
2016-06-15T00:00:00.000Z,587472,152,1.40E+08,923577.0263,1.99512476,1.07E+10,5.38E+09,1.96E+11,3.23E-04,0.221099668,1.76E-04,0.12047556,84.2724443,57722.2691,3800,8.855851389,2602803.614,3800,2602803.614,25.96051633,49.78455076,1,684.9483194,176.4165252,52.67238775,1.57E+07,261069,578153,603299.2914,4.13E+08,3.315828053,2271.170852,2.39E-02,16.397834,1917055.936,1.31E+09,2.70E-02,3.32E-02,2.64E-02
2016-06-16T00:00:00.000Z,586017,149,1.43E+08,957634.5034,2.00719092,1.09E+10,5.42E+09,1.96E+11,3.07E-04,0.213546203,1.60E-04,0.111075135,82.34877257,57232.51786,3725,8.679000657,2588880.47,3725,2588880.47,21.77671448,54.07877374,1,695.0014684,209.4818498,69.20453681,1.57E+07,268010,621080,719377.8528,5.00E+08,3.545429128,2464.07845,1.97E-02,13.69667194,2201995.123,1.53E+09,2.70E-02,3.28E-02,2.64E-02
2016-06-17T00:00:00.000Z,575677,149,1.37E+08,920253.2148,2.19568803,1.20E+10,5.48E+09,1.96E+11,3.12E-04,0.239180873,1.60E-04,0.12259535,77.8969392,59779.67152,3725,8.676937448,2858639.616,3725,2858639.616,24.16296512,51.96222123,1,767.4200313,201.1956008,65.02473786,1.57E+07,249935,575946,648488.7524,4.98E+08,3.617496082,2776.138956,2.20E-02,16.88324069,2083482.398,1.60E+09,2.79E-02,3.61E-02,2.88E-02
2016-06-18T00:00:00.000Z,564654,158,1.38E+08,870588.9873,2.13910727,1.18E+10,5.50E+09,1.96E+11,3.01E-04,0.225530822,1.60E-04,0.120002341,71.41459538,53561.99161,3950,9.198728916,2962557.804,3950,2962557.804,39.67057535,52.10078798,1,750.0146339,209.7540799,73.23437964,1.57E+07,237493,567444,395087.8193,2.96E+08,3.252318867,2439.286744,1.39E-02,10.44285876,1845508.827,1.38E+09,2.78E-02,3.68E-02,2.91E-02
2016-06-19T00:00:00.000Z,507096,177,1.26E+08,711991.7175,2.15659084,1.19E+10,5.51E+09,1.96E+11,2.89E-04,0.219010055,1.79E-04,0.135885349,61.64084864,46741.56392,4425,10.30199665,3355427.852,4425,3355427.852,53.38736142,52.55916452,1,758.2887801,212.2238318,73.32113026,1.57E+07,213422,522207,293661.003,2.23E+08,2.954570996,2240.418036,1.16E-02,8.822815074,1542897.656,1.17E+09,2.78E-02,3.53E-02,2.91E-02
2016-06-20T00:00:00.000Z,567592,164,1.31E+08,796828.5061,2.17120298,1.20E+10,5.54E+09,1.96E+11,3.08E-04,0.235977002,1.79E-04,0.13740467,77.20791854,59200.49432,4100,9.542857218,3143745.244,4100,3143745.244,29.20790531,49.03964534,1,766.7671327,195.7415813,62.69599378,1.57E+07,250874,616449,536905.5376,4.12E+08,3.315577892,2542.276153,1.69E-02,12.95282848,2043884.676,1.57E+09,2.78E-02,3.53E-02,2.91E-02
2016-06-21T00:00:00.000Z,592134,149,1.36E+08,910838.2013,2.03922527,1.13E+10,5.56E+09,2.07E+11,3.09E-04,0.223427491,1.41E-04,0.10195884,77.79107796,56203.85564,3725,8.667975962,2691303.01,3725,2691303.01,25.24486221,44.98367214,1,722.4974524,171.0751833,51.98979206,1.57E+07,251553,597414,621338.7491,4.49E+08,3.840700928,2774.896636,2.15E-02,15.53369523,2294488.504,1.66E+09,2.81E-02,3.80E-02,3.04E-02
